time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta
62.92300009727478,1.3930968198238864,0.5325994445440073,2.577946949808094,0.003793950108633868,-0.39433567679893666,-0.00040900224645222484,0.001528819753854544,-0.9421441898341312,0.21500900138374143,-0.2571636008379011,2.0930063962788924e-5,1.5315587292730843e-5,-3.1555571906960265e-5,-0.0008938319850772916,0.09994898594211017,-1.4661577987426887e-5,-1.3186975760214368,-1.133806453686013
62.974000215530396,1.393285411781106,0.5128825981585836,2.5779264815620695,0.00374982140469453,-0.39433816897530943,-0.00040972606009911873,0.0015293409608173156,-0.9421441750456194,0.2150096942813364,-0.2571630725996275,2.076245934144426e-5,1.5313915532642825e-5,-3.107393606969048e-5,-0.0008825740787867573,0.09995015647254452,-1.447627293787735e-5,-1.318438471834882,-1.1338342734697284
63.02400016784668,1.3934718112277962,0.4931656285995981,2.5779059773545474,0.0037062485146346926,-0.39434060396161924,-0.00041044072579638445,0.0015298520623865173,-0.9421441611512358,0.21501038023909622,-0.25716254694403107,2.0599808185224473e-5,1.5312293180531906e-5,-3.060653472251808e-5,-0.0008714578011967453,0.09995130027380378,-1.4293313945314195e-5,-1.3181826256532183,-1.133861713272916
63.074000120162964,1.3936560457794673,0.47344853869377485,2.5778854376400235,0.0036632244458173115,-0.39434298306404386,-0.0004111463593590359,0.0015303533572197314,-0.9421441481245558,0.21501105946212834,-0.2571620237947859,2.0441964097111707e-5,1.5310718776171694e-5,-3.015294717268589e-5,-0.0008604813763476207,0.09995241795150722,-1.4112671253028559e-5,-1.3179299963697346,-1.1338887782919174
63.123000144958496,1.393838142704195,0.4537313312032717,2.5778648628672394,0.0036207422932998255,-0.3943453075591588,-0.0004118430751331242,0.0015308451351479313,-0.9421441359399361,0.2150117321494783,-0.2571615030778219,2.028878500677383e-5,1.530919090249201e-5,-2.9712765160786635e-5,-0.0008496430503497236,0.09995351009770119,-1.3934315481765214e-5,-1.317680543400459,-1.133915473648168
63.17400002479553,1.394018128926977,0.43401400882714397,2.5778442534792565,0.003578795238744026,-0.39434757869460085,-0.00041253098601437457,0.001531327677436344,-0.9421441245724894,0.21501239849430845,-0.25716098472125726,2.0140133042691552e-5,1.5307708184303427e-5,-2.9285592493301913e-5,-0.0008389410911159889,0.09995457729115857,-1.375821762500794e-5,-1.3174342266773464,-1.133941804389356
63.223000049591064,1.394196031034037,0.4142965742027751,2.5778236099135268,0.0035373765493391467,-0.3943497976897173,-0.00041321020346658734,0.0015318012570376066,-0.9421441139980642,0.21501305868407222,-0.2571604686553348,1.9995874408064738e-5,1.5306269287059504e-5,-2.8871044686001293e-5,-0.0008283737880975839,0.09995562009767185,-1.3584349044255656e-5,-1.3171910066415642,-1.1339677754905657
63.27400016784668,1.3943718752770742,0.39457902990727517,2.5778029326019642,0.003496479576738021,-0.3943519657362003,-0.00041388083753980643,0.0015322661388374377,-0.9421441041932218,0.21501371290068266,-0.2571599548123586,1.9855879260386273e-5,1.5304872915655616e-5,-2.846874861788055e-5,-0.0008179394520225156,0.09995663907034036,-1.3412681464382023e-5,-1.3169508442368671,-1.1339933918554
63.32300019264221,1.39454568757746,0.374861378458848,2.5777822219710163,0.003456097756006163,-0.39435408399870775,-0.0004145429968882619,0.0015327225798930494,-0.9421440951352159,0.21501436132067628,-0.2571594431266331,1.9720021594575037e-5,1.5303517813263258e-5,-2.8078342195327587e-5,-0.0008076364146371609,0.09995763474985053,-1.3243186969109032e-5,-1.316713700903066,-1.134018658317083
63.37400007247925,1.3947174935303828,0.3551436223181277,2.5777614784417313,0.003416224604583624,-0.3943561536154702,-0.00041519678878808227,0.0015331708296645139,-0.9421440868019719,0.2150150041153719,-0.2571589335344042,1.9588179129562823e-5,1.530220276019882e-5,-2.769947402621375e-5,-0.0007974630284507799,0.09995860766475062,-1.3075837996407522e-5,-1.3164795385695875,-1.1340435796395467
